mesurement id;Destination;median(max RTT) from Gandi;median(max RTT) from mPlane;median(max RTT) from LISP-Lab;median(max RTT) from FranceIX;median(max RTT) from LIP6;variance from Gandi;variance from mPlane;variance from LISP-Lab;variance from FranceIX;variance from LIP6;Country;Continent
6963917;91.211.75.193;19.055620000000001;16.422045000000001;28.770959999999999;13.942598;153.38038299999999;2842.08010694533;0.79523951057796649;19.03655412823354;0.73420600627598176;4006581.7580018668;NL;EU
6963667;54.222.60.218;380.01492400000001;334.47109999999998;396.33251999999999;402.80005499999999;422.58670899999998;2985.4343322148861;1784.2742134712694;3908.4051356104428;3140.2602730450049;21776.844301746441;CN;AS
6964314;104.20.66.152;7.3416980000000001;2.2116949999999997;36.575145000000006;1.2609364999999999;122.39080849999999;15274.624996844643;47.636522842799756;827.97955103068671;2.9461094309578004;3369333.7602227717;US;NA
6964411;81.171.123.200;26.845829000000002;17.664772499999998;37.462530000000001;20.929510999999998;151.085982;1308.5480790150359;4.6262378580397305;330.47367991275695;100.14127650317468;533120.82822928159;NL;EU
6964435;104.20.43.155;10.49165;2.0242200000000001;36.841825;1.3029740000000001;69.624589999999998;33315.178390498389;5.6225850861266284;139.43918162895952;3.5438878515748997;14226.149188962796;US;NA
6964326;91.195.49.131;16.841092;9.8239000000000001;31.21603;11.186693;172.96054700000002;744.29127908904672;8.5534786814450108;108.07944751249401;60.152844301236968;2088767.4615793081;DE;EU
6963901;104.25.24.99;7.1255050000000004;2.2030599999999998;36.685994999999998;1.2658210000000001;98.645011999999994;912.95204672712975;10.605553951740095;515.57993261651973;50.406791703015401;35009.031990975927;US;NA
6963762;104.20.29.48;2.4990730000000001;1.9908275;35.881810000000002;1.2152054999999999;64.743180999999993;66.683036785377041;4.0779415668684242;71.662459317137206;64.478547251904573;370.84890026675527;US;NA
6964142;193.51.224.8;2.6611210000000001;0.98636000000000001;8.8853550000000006;7.3454360000000003;58.803468000000002;163.19410275133868;1.1769132688873294;14.570205984794011;0.31376902369986626;12520274.260201802;FR;EU
6964102;104.20.1.139;1.8324484999999999;1.9194675000000001;36.061322500000003;1.1470009999999999;64.696717000000007;119.3648111549505;3.9550633573218996;51.744241019691295;3.4946801466372959;2713051.2317654812;US;NA
6963955;182.253.238.102;191.56343049999998;316.16705000000002;225.3166875;202.24781150000001;285.70335349999999;272.04734365147544;1037.3836254520952;1336.7058937947356;150.61254837162232;2709.5534601587447;ID;AS
6963503;114.134.80.162;257.25086800000003;247.669905;228.19709;254.80915400000001;259.14398799999998;24252.732433993035;358.10973041006923;306.40676291829004;1679.6257754459875;7267.4809486231552;HK;AS
6964260;194.50.69.124;20.017924000000001;9.9330274999999997;31.131059999999998;10.802868;190.46134999999998;11132.866663437982;4.1995652522402072;189.18813669117333;5.5784806007614547;762899.99392360519;DE;EU
6963615;216.21.13.12;13.447683;15.3512225;37.615042500000001;15.069738999999998;178.628388;703.19919820431403;19.476600519497996;44.517717639431559;28.1329337246531;5564612.950919074;US;NA
6963895;212.77.98.9;51.391882000000003;45.191409999999998;52.290312499999999;42.777554000000002;213.3930665;18421.705754072682;14.662495657789504;2295.9417468919378;55.458372894101892;46246.060385752578;PL;EU
6963919;151.101.128.230;18.278019499999999;1.9865650000000001;25.412422499999998;1.4783270000000002;80.260239999999996;26185.182598757823;2.8813071145445561;52.895513620898917;1049.6387927472815;303085.92745642958;US;NA
6963768;104.94.192.167;2.692993;1.8965974999999999;12.215042499999999;1.5329524999999999;93.336595000000003;22851.800854115616;17.946937015567798;220.61464655344838;1.4940377586044913;61873.71689462522;US;NA
6964112;176.32.100.45;83.801105000000007;78.84519499999999;96.341675000000009;80.295408000000009;134.64924300000001;17825.241534957695;15.090619194004532;1713.5009893711729;157.38502906319357;1019334.7554421293;NL;EU
6963879;212.97.32.174;29.817222000000001;17.857357499999999;29.279497499999998;17.421720999999998;141.28553249999999;50469.354788289769;2.7477209157784563;45.742080294159763;55.939069662966197;325470.32897218916;IT;EU
6963885;125.6.146.13;238.55697499999999;239.79224500000001;251.87752499999999;270.64304700000002;300.98617200000001;49716.676357698481;71.991043262551159;1666.6232579263435;204.33621817390042;73812.658846124948;JP;AS
6963911;162.212.41.11;228.19050999999999;231.76044999999999;251.308775;217.84058999999999;328.919107;230850.96583495548;8168.7343408117558;8468.6229606483721;8144.9143883539264;4178235.02801851;US;NA
6964451;121.40.21.118;377.93364300000002;466.001645;420.05856999999997;354.93548800000002;493.60521799999998;120442.17369041138;6140.071047004536;4305.4562291702059;3835.5820414268983;3649739.1150614647;CN;AS
6964296;220.243.193.127;11.246594;8.9612649999999991;23.418780000000002;9.8458430000000003;140.79977199999999;53082.174956464019;34.126997122051968;16.605112987489935;621.89697819710921;17013.638368880827;CN;AS
6964465;216.33.197.90;80.272912000000005;79.168599999999998;95.565560000000005;87.428685999999999;135.93986699999999;3125.0214968086093;5.466866796487909;297.86957266402237;145.45196641070504;1099964.1154458865;AR;SA
6964437;37.48.119.34;39.030535499999999;14.49985;30.269282500000003;15.493081;68.513294999999999;1004.0317883253243;17.245765704471911;54.10581655048825;222.18650197716056;10238.298849423636;NL;EU
6964490;49.129.31.76;233.32535799999999;227.26707500000001;274.55463500000002;285.87214999999998;279.94220000000001;116.28581437425446;41.866171801655568;72.186471303821705;1630.8471842390534;28108.019474839213;JP;AS
6963485;172.217.19.131;12.57677;2.2589575000000002;20.931784999999998;1.5585580000000001;130.83305050000001;12170.59795887628;0.6526988437617165;218.33377212770972;1.2709134795117754;3923187.3535284903;US;NA
6964423;216.146.46.10;79.896975999999995;78.573274999999995;92.288300000000007;78.625956500000001;127.11247399999999;90.950305905981097;7.9698623861429843;104.39950726699367;1203.7543047103222;7248643.675900409;US;NA
6964405;203.66.53.8;276.78610349999997;270.05644000000001;283.82651250000004;296.26334750000001;287.92940199999998;15067.624301766868;116.07319257855488;197.49726905532768;223.1380583319486;6395534.9127503475;TW;AS
6963818;104.24.3.15;7.0586890000000002;2.1223649999999998;36.884135000000001;1.2693000000000001;72.991501999999997;2032.4899763460844;16.665420763601567;146.27700903871457;15.666313878407385;3001844.1605202854;US;NA
6964381;54.163.249.107;92.370450000000005;78.928465000000003;93.212824999999995;87.093726000000004;135.095067;21393.465765645524;2.6695517172094023;140.42577283664889;1024.4631804560654;84271.8038990512;US;NA
6963786;104.23.197.8;12.78797;2.1040800000000002;36.359425000000002;1.1947140000000001;70.431758000000002;78712.573154121477;4.9486459859918126;38.058159630944481;3.9697903120741969;17000.618379018502;US;NA
6963555;72.21.206.80;84.387089000000003;79.268292500000001;94.104870000000005;80.477148;135.61922800000002;21229.620244910457;16.760282773338506;2185.8805301480265;144.01374100928706;152514.74865666262;US;NA
6963966;66.155.40.250;155.9424315;146.9257475;164.79338749999999;190.64862599999998;167.859106;300.71238815559616;92.88816477219531;39.644269966735692;42.602733299159581;11044.510346208825;US;NA
6963501;95.213.11.146;55.638154999999998;50.251334999999997;75.326257499999997;51.7723735;182.84432500000003;188.99800543571394;8.2158859076170518;667.56315255645279;101.25908430625448;4656.2705155333388;RU;EU
6964070;37.9.239.32;49.082121999999998;19.1752;63.336705000000002;34.960146000000002;197.33456799999999;24956.765204101976;28.167214940357301;3310.8165723908073;78.319292514435816;1097.42512330506;IT;EU
6963949;124.243.192.30;327.12428999999997;386.17797000000002;436.99662999999998;274.538006;420.10760399999998;6335.2208591404478;3717.3534227298514;6807.3074845736473;303.16421079101121;4737.1006878605103;CN;AS
6964074;104.25.174.27;2.3819524999999997;1.9212400000000001;35.795484999999999;1.1438785;64.901389499999993;45185.10733850723;3.8370579264242513;49.173331076068763;1169.4467934059669;3375.9103747408294;US;NA
6963947;192.33.31.51;12.552963;1.795115;30.646495000000002;1.2373270000000001;152.825118;1168.0198957516209;0.84817011813188437;14.279676648748646;0.76852863152427398;16888.673873135256;US;NA
6963877;123.30.128.195;286.790842;320.41252499999996;360.41237000000001;288.14906100000002;351.36275849999998;546.95160486398163;343.84782262741163;2547.7591235550217;682.85173938497076;937905.60986697883;VN;AS
6964002;46.20.153.2;61.934604;55.115389999999998;71.674440000000004;55.991149;210.204714;64903.455599313696;119.02723980512378;518.1380939274045;201.97586721112563;217791.46092733048;TR;AS
6964387;155.64.49.54;148.45366100000001;137.04538500000001;154.10191;154.13252700000001;161.09878399999999;36536.464332520998;4.1673211988771826;1046.0296285999063;213.36301979202875;274.58652937942168;US;NA
6964138;104.20.64.203;2.2379519999999999;2.0811850000000001;36.210704999999997;1.193039;64.914445000000001;20286.782094194721;7.8015878556863161;45.500922273304163;4.4331272317968304;4841733.2792844847;US;NA
6963998;208.93.170.15;148.50819000000001;147.16133500000001;163.37101999999999;144.89289199999999;172.143395;62429.372384279835;52.145266236411857;1794.7134919634923;114.22954134510361;3394055.6143000829;US;NA
6963820;82.165.229.87;29.910533999999998;20.045674999999999;33.353724999999997;13.205669;145.75183699999999;6604.0853855790856;9.6232438308302655;58.321779169233139;324.7334655482174;3189.5049964645382;DE;EU
6963711;104.27.6.113;1.865472;1.969395;35.986332500000003;1.152493;64.884494000000004;1488.2971965741276;8.2041925135703657;22.617231719746719;2.7802297475222737;141700.42688254788;US;NA
6963617;104.156.81.194;10.032386000000001;1.755495;25.306570000000001;1.3762460000000001;64.764685499999999;97.890347422891338;1.3156929114841978;30.41992935527017;0.72899992441411332;6707840.8176502315;US;NA
6964409;192.0.78.24;20.584707999999999;9.7293350000000007;22.652494999999998;10.25681;190.60919000000001;4832.6140726465146;23.926398292911919;74.761554323670026;48.401986264576252;175396.65345013991;US;NA
6963673;27.133.208.13;229.45770999999999;216.10088500000001;237.73486;262.91485299999999;244.04740899999999;474.29722911203584;932.6097743428769;371.9731428669545;174.85793978716345;203310.19240902754;JP;AS
6964312;54.231.241.169;191.041574;246.48605499999999;267.46273000000002;185.10719900000001;350.48224699999997;306905.96941678226;16.314119802948511;1167.4601321306304;167.62483114319909;717842.26676891616;US;NA
6964439;104.16.4.13;20.067844000000001;10.46594;36.808435000000003;11.374098;97.185811000000001;437676.78987178107;18.913782446725744;87.153767812286446;416.71951327964416;2009655.9608342967;US;NA
6963675;96.43.149.26;85.427728999999999;78.861744999999999;95.217460000000003;93.380246999999997;159.89686399999999;78426.850163225885;928.70811974383912;163.74364726438881;154.24727715953259;260500.16895461665;US;NA
6963759;192.33.31.56;2.9760010000000001;1.6499349999999999;30.390785000000001;1.16831;139.66313199999999;89.237628709404262;0.50163196438734137;11.434077111395961;1.7156252009582416;23567.251856813673;US;NA
6964044;173.192.117.80;145.67004550000001;114.06502500000001;130.89455000000001;119.139067;155.06153499999999;218.65110390338984;142.40919526546409;125.40456742114566;192.12709394476835;2109.9794896787312;US;NA
6964383;172.217.18.233;3.038208;1.747015;19.629235000000001;1.4209700000000001;99.762451999999996;216.2289056689919;0.74905144727620476;79.56186934942437;0.44756546204825204;116988.45122992821;US;NA
6964480;92.62.130.180;80.001039999999989;56.928627500000005;84.958347500000002;35.752912000000002;106.59611749999999;104666.31959787633;6.8581157375182071;57.904159658653931;16.578889955213302;38559.113461043969;LT;EU
6964108;104.101.185.194;4.4259849999999998;2.0917249999999998;12.388985;1.65405;124.938265;75.266271271527685;2.7243328523797117;288.50163811932373;695.48062666200633;208041.64432408244;US;NA
6964144;134.213.2.238;28.619909999999997;11.4331625;27.53913;9.924315;217.5371955;451980.16555525787;12.446118566341916;191.78300915428298;1.3253189620113992;5708641.1880519595;GB;EU
6963921;104.16.108.24;10.470914;10.135455;36.076129999999999;11.343218999999999;64.819213000000005;1388.097500805651;16.491550208548002;70.286963670382477;27.741604860021251;4998163.2505888054;US;NA
6963721;54.192.199.95;10.355714000000001;9.1447599999999998;22.819794999999999;15.795458999999999;60.251148000000001;116.44954950305596;3.1644702287214055;55.098726945804579;1.0421124336954211;1236432.2496575553;US;NA
6964078;85.111.30.111;68.03252599999999;62.310092499999996;67.218029999999999;55.563250499999995;201.49482449999999;40371.181405718169;28.29799441619139;49.407002991618057;148.7267751162417;884148.14200025599;TR;AS
6964176;161.69.25.181;114.547223;122.31859;136.818175;118.7498185;137.48277999999999;7915.2861051236359;17.911279451908499;1310.2596122181496;115.41451308688275;4901805.9026083797;US;NA
6963747;104.20.60.241;3.5462410000000002;2.1215099999999998;36.171565000000001;1.215001;64.92366100000001;93402.00625824905;3.4211933635240546;33.319856420534713;5.5670078138312844;28763.665279193428;US;NA
6964014;104.16.50.136;10.339586000000001;10.199025000000001;35.912505000000003;11.286431;64.878349;1388.834805478408;18.700855727621843;81.228195815661266;26.248306772235406;13409.467575267434;US;NA
6964449;151.101.16.144;14.247939000000001;8.2864149999999999;24.555309999999999;8.4231689999999997;185.49123700000001;1663.6657166772213;23.510435164692606;37.466471390385529;534.58818703567749;3367800.8379154834;US;NA
6963487;61.135.157.156;435.99407150000002;346.66816249999999;397.92255499999999;370.708778;430.84731799999997;69101.823789519898;1422.1436572822588;2147.2972002415245;2588.6375657830199;5881040.1742247576;CN;AS
6963780;23.200.86.143;2.8853770000000001;1.4086449999999999;9.7126000000000001;1.733546;139.81442799999999;355.69091709604146;2.6909219383600544;18.139366096822016;1.708505875353981;140662.11278815131;FR;EU
6963838;117.21.226.199;380.435788;420.85041999999999;393.22388000000001;325.62799899999999;396.77960000000002;17427.837789256893;3062.7281318392993;4793.0659999049249;748.20323681242189;1838.4774239577371;CN;AS
6963974;104.20.94.121;10.430593999999999;2.1282674999999998;36.968305000000001;1.2642285;84.632464999999996;4502.45358091666;2.4405718252139517;80.963075272746991;4.0296213908788845;900210.91750144341;US;NA
6963611;123.30.175.29;269.31154200000003;295.29121750000002;342.78955999999999;283.45028450000001;353.47859849999998;2418.3032178418939;685.35575266227602;1403.0753364867053;365.20127377840595;18273.351815007612;VN;AS
6963577;133.237.48.124;233.94667100000001;232.734195;298.24484999999999;261.36997000000002;285.00178499999998;14360.352221325273;1172.1845447274061;322.22151414569879;114.92410522126781;189.339574109475;JP;AS
6964242;194.158.2.5;27.422981499999999;1.6998674999999999;19.984782500000001;22.517569999999999;86.795153499999998;129442.16672816436;1.8123809498724763;186.66177902038896;5.20111909189046;1289057.137291268;CH;EU
6963854;213.180.141.140;43.404296000000002;38.422694999999997;52.084049999999998;38.122056000000001;182.77328499999999;1027.8759380709187;31.681432302625769;907.36977260938158;84.55973136055853;2541747.864020871;PL;EU
6963743;151.101.65.69;10.126849999999999;1.7166049999999999;24.960290000000001;1.493716;64.870667999999995;59.324913027054009;2.2444977769356371;20.896963024048819;0.84311808838071423;5626128.2038371665;US;NA
6963657;104.20.77.29;2.5336325;2.1558450000000002;36.333492500000006;1.152101;64.725133499999998;21789.689948898696;6.2014569548288252;173.07359232733708;3.3700107516451077;4176550.6862290669;US;NA
6963663;120.24.248.50;471.86851000000001;424.00215249999997;366.41037249999999;317.2536235;422.09442049999996;1438.9198742803326;4912.8151121207966;4229.9558959537535;471.77320825136007;7309788.2805771315;CN;AS
6964104;104.19.142.70;10.420226;10.08877;35.93956;11.316784999999999;64.829196999999994;3634.9423104501275;90.060364290339251;17.750897197748653;27.175541625638637;3720777.1703908066;US;NA
6963800;104.70.242.123;15.211395;9.3408750000000005;51.106970000000004;9.0475320000000004;176.09897949999998;4388.9707339176948;10.763063130539903;31.768183577701723;38.37375003716231;1251551.0319670383;US;NA
6964316;138.101.8.100;246.212401;218.02696499999999;256.38658500000003;253.61755099999999;251.75582600000001;2774.2046337920701;16.826773898530096;51.655152320733208;59.97468706039934;54279.926237400541;JP;AS
6963960;74.115.50.109;147.5420455;143.89443249999999;175.07323250000002;147.36676499999999;207.16420149999999;8444.2008443463546;29.004258714918262;76.599432349056812;312.53560172188133;1922112.731822188;US;NA
6964140;149.154.167.99;35.013896000000003;16.27713;27.723837500000002;11.9168445;160.460576;4474.1320844844322;39.375830050629204;128.52753844222036;28.181851467745286;3864460.9963144572;GB;EU
6964288;104.16.29.30;10.431362;10.142325;35.899555000000007;11.3146805;64.893325000000004;9406.3847495609225;29.580216752769559;130.57774682149463;75.419716091069461;2031919.7910609066;US;NA
6963749;104.156.81.217;16.168323999999998;1.8157874999999999;25.681265;1.659184;66.644365999999991;10934.906140235613;3.2639628830626473;336.05985384284287;35.74099343988231;575676.16752163763;US;NA
6964328;42.121.252.58;363.53709700000002;395.45762000000002;328.55226749999997;335.09592850000001;379.4170355;2600.7936235199759;4425.6549101044429;2461.5360453427743;3036.9528470534333;692751.43403791543;CN;AS
6964116;178.33.165.129;5.6885770000000004;4.8489300000000002;25.491954999999997;4.8290430000000004;156.57027199999999;3705.1554552042285;1.8142380278108057;43.31087232803857;0.67156417628346565;157819.85650078967;ES;EU
6963852;184.51.148.152;13.506819;1.77654;12.316604999999999;1.8782239999999999;148.09577400000001;308731.75046456308;2.5883196586513191;16.073618660335192;0.83092760590999937;39453.068867572678;NL;EU
6964128;104.16.32.27;10.404097999999999;10.158775;35.88335;11.327394999999999;64.553484999999995;679.26231720983446;17.87746168303844;16.686606645640293;310.31651937563021;9536.1194663327333;US;NA
6964234;5.135.203.40;11.820674499999999;10.7379;25.266925000000001;10.861143500000001;167.04656199999999;22896.354066304681;52.95957173012529;16.406568395326453;45.912142662745261;5184514.2420654641;FR;EU
6963661;219.85.79.131;264.63365299999998;275.37046750000002;296.58095750000001;283.75034949999997;327.67801800000001;110476.84924542568;264.52269862194834;462.43358642257891;62.08184217276326;30681.307871902191;TW;AS
6964152;23.248.160.250;270.29688599999997;285.49145499999997;297.21882499999998;279.96842800000002;292.369979;507.94013120902684;272.25246248493812;1776.7448148846784;256.62614135026843;829560.94150042976;US;NA
6964415;209.104.56.26;90.197778;78.623739999999998;94.417429999999996;79.374998000000005;167.441698;460.959100433321;29.762072860334143;322.31140762898946;88.97899798278867;38373.836306217352;US;NA
6964304;222.158.213.148;259.93541199999999;244.43135000000001;310.85260500000004;272.88308300000006;292.90527500000002;29493.767087275744;41.396388388582956;2639.4751476178262;234.68385957252394;929456.37092325115;JP;AS
6964457;104.156.81.70;9.8914580000000001;1.7761450000000001;25.011537499999999;1.4473739999999999;64.792332999999999;21.375956576767262;10.315733475195877;36.296050074433388;715.05148023063293;6513924.2060321737;US;NA
6963834;123.103.57.11;401.975121;307.44534499999997;253.53378500000002;371.10033499999997;371.09997850000002;4377.289866310929;5421.5679227909814;2486.1428858213799;2526.3661774754037;212346.53791270455;CN;AS
6964306;95.142.199.215;57.080843000000002;50.925915000000003;83.714650000000006;50.385930000000002;192.436263;18047.787172387114;745.86653544561943;340.48687267965681;183.05550794420097;8698.9788729079719;RU;EU
6963931;59.151.116.98;278.67576800000001;318.123625;290.04027000000002;323.90166299999999;345.54554200000001;1665.664293590323;103.50861154279758;415.90285024996945;393.22040846028756;27504.601973121604;CN;AS
6964082;213.92.16.101;40.2063445;34.667630000000003;38.867197500000003;41.931162;220.99281250000001;77334.40040108384;17.7692069240642;1078.1312295927794;82.880257506780225;307402.40514000773;IT;EU
6963798;193.252.148.140;25.277189499999999;14.59449;16.380970000000001;14.274421;147.64457350000001;5611.5811311396074;3.0445842052288734;27.786187743464051;185.37876306253818;2060910.2765235407;FR;EU
6964178;91.216.63.240;25.564420999999999;17.150169999999999;49.930230000000002;31.262086;178.64989199999999;6623.039172072874;13.516185656276098;1286.9098544090787;211.98437337669813;953013.26790214586;ES;EU
6963697;93.184.220.127;2.87616;1.3450800000000001;22.716764999999999;1.5462739999999999;60.030732;34074.986698396468;1.701545352258625;33.63317986101216;9.3252395362278229;142319.53573573753;US;NA
6963681;42.236.9.70;417.34779600000002;387.41913250000005;406.39377500000001;364.64942150000002;413.47477100000003;23845.450188790168;3625.3125051400084;608.42673388509718;3336.1119552115097;399294.73213822948;CN;AS
6964476;199.182.216.166;133.97378699999999;149.25987499999999;167.37665000000001;129.584115;164.603937;1656.5155256673988;11.073924471043949;275.14841787349536;107.06107034342597;876765.16751433339;CA;NA
6963533;78.140.191.70;53.790731000000001;16.902989999999999;29.625145;12.765943;81.882641000000007;64340.331500463406;3.2823987005972279;241.39312833956836;79.292756535031955;1094759.8328788297;NL;EU
6963953;54.230.196.80;10.406786499999999;9.1719950000000008;22.651679999999999;15.938287000000001;60.059916000000001;35943.763621156482;4.3222749587253562;73.529175836080398;0.47338476127924162;4018059.6364358589;US;NA
6963725;104.103.89.231;24.648197500000002;26.8107875;44.562332499999997;24.910094999999998;183.31318899999999;34634.586585052966;30.044672215385038;45.387763321044012;108.81480274692223;1072428.9956897798;US;NA
6963621;212.58.244.22;15.671811000000002;8.0610199999999992;40.017565000000005;8.6581770000000002;159.09238349999998;7506.0162624459335;0.53712836195310287;134.35839502889417;8.0601503626838031;201665.96785143658;GB;EU
6964182;2.19.231.10;2.8654090000000001;1.7009300000000001;9.8814600000000006;1.8809450000000001;137.964316;8112.5913777498945;0.98638789398971938;60.322159453475578;69.432464721193966;303989.61218330526;US;NA
6963579;208.82.237.129;80.553232500000007;79.030367500000011;96.390582499999994;85.466669499999995;127.369754;52.444462107767606;1.0089231213747094;92.033909677909932;3096.1801517034369;5676763.7549967943;US;NA
6963481;91.198.174.192;18.412035500000002;12.619547499999999;29.824860000000001;11.8361105;163.12131299999999;20561.056222804575;4.1693470811280564;527.91577983192053;1.8926365927741837;12082.199604319239;NL;EU
6963513;198.41.209.138;12.776067000000001;105.72174;36.552295000000001;11.3266375;90.801809999999989;39734.683807160713;2659.7600550466418;2237.6311884803899;25.750308160059298;1414.6414796316089;US;NA
6963679;186.192.90.5;234.45124799999999;192.98877999999999;239.36754999999999;223.72627800000001;349.05683800000003;1601.306914615853;876.28820709601359;897.47712008031374;108.55440658300176;2261965.623318126;BR;SA
6963962;104.156.81.84;11.239298;1.8231525;25.231147499999999;1.6199840000000001;65.066125499999998;36615.865369309096;2.5070939365087042;35.404636524199432;0.80872865710227915;4452552.4000128731;US;NA
6963996;104.31.83.13;5.8959380000000001;2.0052949999999998;36.138925;1.2633810000000001;67.650829999999999;619.99405882324663;2.9013089775089704;84.654029583780613;21.148283154943201;95778.452553418509;US;NA
6963573;184.173.147.39;112.330775;80.80471;101.149125;90.286174000000003;154.13839899999999;337.89825816216131;36.913992670032734;80.198026277700038;293.20539745496973;24615.005287224183;US;NA
6963541;151.101.60.193;9.5976979999999994;8.8834100000000014;40.197000000000003;9.239101999999999;139.30101999999999;73138.874526680476;38.535824200774435;48.807460040434975;6.4850432269903084;15050.419326948633;US;NA
6963729;108.174.10.19;78.980751999999995;78.66396499999999;94.61489499999999;78.771142999999995;127.827482;137.11281937820732;5.9445589775882999;75.118323152925569;328.53310396723799;11479372.322282642;US;NA
6964032;104.16.11.250;10.417154;10.141489999999999;35.834505;11.309075;64.791565000000006;2540.1884293313765;18.885670169605344;893.96226306911922;28.860860665214457;7663668.312149412;US;NA
6963631;106.120.160.134;314.77331199999998;409.90393999999998;352.13666000000001;282.602329;331.82368300000002;15279.661549804316;359.83858024588523;4219.3020276243697;314.37446251099431;4931066.2781154588;CN;AS
6963683;72.21.206.80;93.322386999999992;79.525622499999997;94.431764999999999;80.488202000000001;150.22966199999999;24982.279803669884;19.836509743667907;893.89809058103458;179.76594527088986;1166874.3387481407;US;NA
6963972;209.102.213.14;118.7251435;112.202005;124.045345;124.44951950000001;141.16188399999999;602.12546376149612;82.097180662005528;506.02030040533577;160.92877517607727;95510.795822413493;US;NA
6963491;204.79.197.200;3.737857;1.5523400000000001;17.796424999999999;10.476297000000001;158.280224;4415.935375968249;0.96054660071753883;26.130845676604167;52.424782790310132;281593.44755749148;US;NA
6964266;66.235.121.141;79.833616000000006;78.626999999999995;94.601325000000003;85.881213000000002;126.200857;28783.719108284022;7.0324108532070815;110.81159092509685;305.96026960889282;155418.93569516123;US;NA
6964391;23.200.87.127;2.7544325000000001;1.5000100000000001;9.5425450000000005;1.6610745;140.075164;252.6836980171619;3.9779810917854506;35.911052505375643;0.27929835494593591;3895618.454179496;FR;EU
6963499;54.236.213.89;107.95970199999999;78.794007499999992;93.400499999999994;87.370112000000006;135.03170800000001;25399.240954551158;15.781024096802993;127.52364052901596;95.143459578430679;387224.6858033734;US;NA
6964377;61.135.218.26;368.24032999999997;347.28775000000002;391.1514775;376.64195649999999;461.15452449999998;25950.099227193514;1700.2420690258748;1731.1876945720496;3044.1593979601021;591075.47253537702;CN;AS
